Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
2897,-9.46856691545608,-2.04841012503098,0.702376214962135,0,0,0
2898,-9.53483775368064,-2.14182735798273,0.609821983596653,0,0,0
2899,-9.6019543710596,-2.17214225808332,0.551175977319264,0,0,0
2900,-9.65646206169403,-2.13739636867728,0.591925942398375,0,0,0
2901,-9.7434528020108,-2.08469039077753,0.639164959527809,0,0,0
2902,-9.75070677734332,-2.00288082113657,0.605589453485924,0,0,0
2903,-9.68036959519745,-1.92812499127714,0.587105256701857,0,0,0
2904,-9.57831865558865,-1.82410822190582,0.562082196608184,0,0,0
2905,-9.48420452446428,-1.72584478707763,0.591758313786403,0,0,0
2906,-9.43845378448139,-1.65277952194304,0.595974365557603,0,0,0
2907,-9.44499464306095,-1.55184476247402,0.559541192957236,0,0,0
2908,-9.45005152006693,-1.49063278008812,0.498690801148881,0,0,0
2909,-9.43912998294124,-1.45692047170089,0.512295485689842,0,0,0
2910,-9.43985650590981,-1.43934320363197,0.55725572206015,0,0,0
2911,-9.43523851191258,-1.43477343103632,0.591222737175985,0,0,0
2912,-9.41211077281722,-1.48484368850799,0.640852888952424,0,0,0
2913,-9.39223592513969,-1.57247396607668,0.645642893894171,0,0,0
2914,-9.34367790449803,-1.6748818034895,0.729094186783018,0,0,0
2915,-9.28328844004236,-1.78610043513162,0.808222543985423,0,0,0
2916,-9.25573845362954,-1.84085502248247,0.796777320002721,0,0,0
2917,-9.2445386285795,-1.8228490002044,0.776519725034698,0,0,0
2918,-9.22036489508355,-1.78043555812952,0.686115521135531,0,0,0
2919,-9.15985308766808,-1.74296978474606,0.636443088643504,0,0,0
2920,-9.07797760376531,-1.76195657725325,0.67048007396285,0,0,0
2921,-9.02471167991036,-1.75904402994996,0.651987665300407,0,0,0
2922,-8.98618646059032,-1.74351342668696,0.600191031113272,0,0,0
2923,-9.03839599188154,-1.69733780053753,0.602627875293868,0,0,0
2924,-9.14804035202462,-1.63750551767605,0.634064256829304,0,0,0
2925,-9.2510976699523,-1.55514170346052,0.688154414240641,0,0,0
2926,-9.44597503091195,-1.36326049656249,0.803266740055753,0,0,0
2927,-9.71971296990509,-1.17226270966702,0.843899545155616,0,0,0
2928,-9.88593494922969,-1.06364019382238,0.599968435670441,0,0,0
2929,-9.95095165237887,-0.938688117782584,0.360469758818505,0,0,0
2930,-10.0267077129847,-0.87470608126736,0.190865442668225,0,0,0
2931,-10.0386270073635,-0.962022668935897,0.218166098637132,0,0,0
2932,-9.98770250895783,-1.14440761129998,0.247978228636536,0,0,0
2933,-9.94412504148203,-1.33180564403792,0.347526005896308,0,0,0
2934,-9.95192159128416,-1.41968412282902,0.66156592352636,0,0,0
2935,-10.1177840363347,-1.36572550010466,0.907706631600598,0,0,0
2936,-10.457084849557,-1.19669344006331,1.11986600257896,0,0,0
2937,-10.7094059015077,-0.934202990535705,1.42249874248875,0,0,0
2938,-10.8487452513099,-0.677835396960893,1.52630806058137,0,0,0
2939,-10.8360841708057,-0.4709742204949,1.46519333135274,0,0,0
2940,-10.548851176392,-0.269155330196603,1.40135599176982,0,0,0
2941,-10.0169499172368,-0.0725952550303367,1.3175126906278,0,0,0
2942,-9.4513928838137,0.0570344329971329,1.27153977838466,0,0,0
2943,-9.04106277259382,0.0890033367045565,1.21947723963131,0,0,0
2944,-8.78545481825129,0.00566154380729607,1.14457566385893,0,0,0
2945,-8.69092946209317,-0.105754613268184,1.06793593865171,0,0,0
2946,-8.68390866710374,-0.231280909096,0.982431335755766,0,0,0
2947,-8.68211926101217,-0.35287200135044,0.964395142863614,0,0,0
2948,-8.67607074038162,-0.461096538766877,0.996030444530998,0,0,0
2949,-8.67997973652751,-0.510682357509633,1.00050702797811,0,0,0
2950,-8.76520450283438,-0.499681938216203,0.953410072150327,0,0,0
2951,-8.91582340701102,-0.441836258840214,0.998235916872241,0,0,0
2952,-9.11588135299535,-0.307698604320415,1.0685297458476,0,0,0
2953,-9.33511475122278,-0.124044251421691,1.01888724622872,0,0,0
2954,-9.52774217240633,0.0747168842996161,0.973632140349391,0,0,0
2955,-9.68213311795427,0.256797368428718,0.8671957539563,0,0,0
2956,-9.78562495654979,0.395872888233481,0.801713933695283,0,0,0
2957,-9.8367881526781,0.518541295082762,0.749862575805318,0,0,0
2958,-9.89957878673819,0.588563882268148,0.663618874994756,0,0,0
2959,-9.92976608138812,0.656742308345022,0.61397400358172,0,0,0
2960,-9.92184323371728,0.712647818567122,0.584451302987722,0,0,0
2961,-9.91983365055779,0.755792037826517,0.514581077767352,0,0,0
2962,-9.85266015745587,0.786200158520767,0.485142570662067,0,0,0
2963,-9.72658786316241,0.797599762180615,0.516666566423673,0,0,0
2964,-9.58684252963918,0.786060090628963,0.58650522865503,0,0,0
2965,-9.4551582440794,0.777859905424325,0.674895988630962,0,0,0
2966,-9.33151471415746,0.761723865817738,0.717454863822698,0,0,0
2967,-9.25725802271515,0.746644127378733,0.708194702138947,0,0,0
2968,-9.21851954430255,0.709864620332902,0.694560392395604,0,0,0
2969,-9.16643201635397,0.681797048057366,0.739630956795399,0,0,0
2970,-9.13813678518522,0.655113203561645,0.767128439849396,0,0,0
2971,-9.13111342690924,0.614145164622646,0.766974978297877,0,0,0
2972,-9.15331396916613,0.630840132793503,0.755967786928578,0,0,0
2973,-9.14867971445352,0.646852470955304,0.79227714767763,0,0,0
2974,-9.14735534585373,0.639055412116219,0.843750785921806,0,0,0
2975,-9.14185343934536,0.626200989122018,0.898351052252245,0,0,0
2976,-9.18002612217965,0.606468297168865,0.830544300452327,0,0,0
2977,-9.29249358510262,0.604060339392913,0.774253665521321,0,0,0
2978,-9.39547058601504,0.617981166475477,0.843745950183808,0,0,0
2979,-9.50432638257781,0.639699764250409,0.929525137969369,0,0,0
2980,-9.57422534469079,0.661378829253675,1.0065323003417,0,0,0
2981,-9.65272711568534,0.64940184159948,0.972814653225865,0,0,0
2982,-9.7424449592584,0.607977198602581,0.954753818547001,0,0,0
2983,-9.77145972454066,0.585874452790827,1.04513976261294,0,0,0
2984,-9.7793649533133,0.548187351105246,1.21938305880461,0,0,0
2985,-9.82237353486284,0.51673671166037,1.30950084922067,0,0,0
2986,-9.94321835155514,0.460266993908425,1.30286567439758,0,0,0
2987,-10.1085174825502,0.389166852643072,1.30324285081572,0,0,0
2988,-10.1794958532097,0.318434710789542,1.26045255572811,0,0,0
2989,-10.0477858111843,0.285150935106021,1.31028048699706,0,0,0
2990,-9.84948385242738,0.277131330154259,1.40266283365103,0,0,0
2991,-9.75953024040704,0.266267554308103,1.42049191156438,0,0,0
2992,-9.8383118563476,0.247186779779473,1.36400459130915,0,0,0
2993,-9.96316908708256,0.189014337723364,1.269480910985,0,0,0
2994,-9.94620925227998,0.107708032959629,1.18589324597561,0,0,0
2995,-9.80697073591612,0.0454056415516335,1.10710465145972,0,0,0
2996,-9.62307247143978,0.0687855398129743,1.1269968651026,0,0,0
2997,-9.52328342343776,0.195632527922447,1.16989993902695,0,0,0
2998,-9.47824855197982,0.35250054213705,1.12236870414766,0,0,0
2999,-9.46601130084828,0.449285907713084,1.00264927032517,0,0,0
3000,-9.46020188783215,0.464325363734854,0.837369355959113,0,0,0
3001,-9.44125805457721,0.435213099364224,0.808218686945719,0,0,0
3002,-9.41427652139418,0.409518029719306,0.939033107657997,0,0,0
3003,-9.43446088610878,0.398496553398233,1.04295273533284,0,0,0
3004,-9.49949293043747,0.361080059171477,1.1061800565814,0,0,0
3005,-9.61053896158102,0.291461781044953,1.1766315481277,0,0,0
3006,-9.69361844371044,0.135429478827151,1.38473728466652,0,0,0
3007,-9.69953472602107,-0.0715831283370284,1.48198475131779,0,0,0
3008,-9.64577424352127,-0.324175977054889,1.4302710795928,0,0,0
3009,-9.51860553766977,-0.515022076144718,1.37844277565975,0,0,0
3010,-9.34457849619137,-0.666063719604825,1.40568650237242,0,0,0
3011,-9.15364354243045,-0.768183179557237,1.31974702370782,0,0,0
3012,-8.98808985412233,-0.831586215828291,1.15247437197983,0,0,0
3013,-8.8703123683012,-0.887815358827637,1.13645418774487,0,0,0
3014,-8.94459403346253,-0.993868947006796,1.06688858028972,0,0,0
3015,-9.06797471036978,-1.15106549701751,0.868480069904849,0,0,0
3016,-9.09201539274845,-1.35314623416284,0.665247593709243,0,0,0
3017,-9.09765788947457,-1.55754353352806,0.595453429795823,0,0,0
3018,-9.15938084230543,-1.74249693140116,0.530482334182033,0,0,0
3019,-9.29214874353663,-1.90677343012068,0.442565087565477,0,0,0
3020,-9.404008885754,-1.95652885840363,0.325246932365394,0,0,0
3021,-9.45294306435912,-1.98013944086644,0.196662976397699,0,0,0
3022,-9.55967935589484,-1.99268971718342,0.0923689880457623,0,0,0
3023,-9.75337854069415,-1.99383693344229,0.0835615917353144,0,0,0
3024,-9.92075312960304,-1.98925764497641,0.112835829270915,0,0,0
3025,-10.0055896458264,-2.01443497777359,0.0656826839319874,0,0,0
3026,-10.0162769155331,-2.05022069281466,0.0589522069911896,0,0,0
3027,-9.98338019020255,-2.00598270751137,0.0610448681303379,0,0,0
3028,-9.85088691330789,-1.93800400975535,0.151517793382011,0,0,0
3029,-9.73444668439999,-1.77405086782511,0.447041877084218,0,0,0
3030,-9.87396113783225,-1.49734486138503,0.623201174574193,0,0,0
3031,-10.0369227333019,-1.20727985378769,0.584411934905189,0,0,0
3032,-10.1419361911241,-0.896082480057452,0.741961456296449,0,0,0
3033,-10.2922268039553,-0.760370326053069,0.852971755279251,0,0,0
3034,-10.5110660198644,-0.907677584861378,0.920935343190465,0,0,0
3035,-10.5689470006415,-1.23967461672846,1.14944356105665,0,0,0
3036,-10.4468752068899,-1.54079344360715,1.29197341036893,0,0,0
3037,-10.2369260751732,-1.67885278051868,1.24012953329534,0,0,0
3038,-10.0232906677569,-1.64184679127634,1.21736229852328,0,0,0
3039,-9.85500375875387,-1.33924443019835,1.22351196069598,0,0,0
3040,-9.71364969114428,-0.878416263855335,1.17097956738974,0,0,0
3041,-9.56229477586412,-0.428252282433125,1.13916259748947,0,0,0
3042,-9.49141560663052,-0.06055048252118,1.14333657046306,0,0,0
3043,-9.56009090487001,0.238907595006488,1.20375686029007,0,0,0
3044,-9.7695188157577,0.482581326330397,1.27581495221313,0,0,0
3045,-9.97682441917279,0.623255858420301,1.2984843594342,0,0,0
3046,-10.0353297570836,0.642629063711784,1.25578132158083,0,0,0
3047,-9.9753269514839,0.505943412543957,1.30293407735014,0,0,0
3048,-9.85657795287491,0.279295718611567,1.22630510765137,0,0,0
3049,-9.67357486671389,0.0115775978173242,1.09792179085936,0,0,0
3050,-9.49773878993957,-0.261019622510811,1.07550967261231,0,0,0
3051,-9.35001956499316,-0.456547530947988,1.062164351423,0,0,0
3052,-9.22714491249461,-0.532814414214938,0.960432268830731,0,0,0
3053,-9.1447056576004,-0.468892277365427,0.890293612221394,0,0,0
3054,-9.13295449980826,-0.331495004610204,0.813540315393272,0,0,0
3055,-9.14258234199016,-0.155999942967165,0.81787680842387,0,0,0
3056,-9.10766732657278,0.029653471243537,0.794877645665694,0,0,0
3057,-9.05444296181724,0.212993460490667,0.731310595069414,0,0,0
3058,-9.00716609974599,0.367494518876886,0.760572167188333,0,0,0
3059,-9.07057938487936,0.482525743679888,0.821184625650014,0,0,0
3060,-9.219371162816,0.544406624990739,0.787820013321895,0,0,0
3061,-9.3669827739523,0.557258372182455,0.801071107118998,0,0,0
3062,-9.5087363089466,0.550771411519593,0.801268493868808,0,0,0
3063,-9.57142345763847,0.511154472932465,0.783187612600385,0,0,0
3064,-9.59275754775851,0.47385823914031,0.794823033649072,0,0,0
3065,-9.5612551476993,0.452722091147884,0.796890778433749,0,0,0
3066,-9.49843446740836,0.474228426948937,0.749396042202453,0,0,0
3067,-9.4739579910987,0.521476385812103,0.70209194798896,0,0,0
3068,-9.45230175455291,0.563637772443057,0.704194892217497,0,0,0
3069,-9.46213900854625,0.613238878909524,0.717699995293263,0,0,0
3070,-9.50130221657542,0.679333252545659,0.652253374348185,0,0,0
3071,-9.49035256754751,0.697080873258166,0.706432828987651,0,0,0
3072,-9.40103404839842,0.719800646489358,0.857481037372192,0,0,0
3073,-9.37378580829968,0.72182663248519,0.832712618661679,0,0,0
3074,-9.38003377832182,0.69277468440675,0.767249180171284,0,0,0
3075,-9.36916724791988,0.705906706166729,0.751321718405434,0,0,0
3076,-9.30596883011401,0.711734424832329,0.828161129571887,0,0,0
3077,-9.25688784385808,0.705835200169589,0.843656302964591,0,0,0
3078,-9.21744259886385,0.70170540360368,0.814753881744949,0,0,0
3079,-9.2204691573565,0.721532805618448,0.873265241565829,0,0,0
3080,-9.32132381688849,0.678075081781797,1.00663432140934,0,0,0
3081,-9.53055903728955,0.631718926855774,1.11513838719958,0,0,0
3082,-9.73239646808205,0.563061541208491,1.12663866538828,0,0,0
3083,-9.79597754535832,0.513329063584803,1.16335042457824,0,0,0
3084,-9.79811001966048,0.465507638993339,1.22409659151649,0,0,0
3085,-9.81074779773164,0.420883221239841,1.28522966322148,0,0,0
3086,-9.83774134244628,0.398500042618481,1.4252069946442,0,0,0
3087,-9.88224767643124,0.34727036451141,1.47940128188141,0,0,0
3088,-9.89935139578428,0.2913908668249,1.44107650770337,0,0,0
3089,-9.90329374821644,0.271476976596104,1.38473173464181,0,0,0
3090,-9.98263146681675,0.26561912069073,1.22188636927529,0,0,0
3091,-10.0144542105588,0.295602600407456,1.17679992207004,0,0,0
3092,-9.90930604446691,0.370668774070428,1.21297878103703,0,0,0
3093,-9.81860544228318,0.456564612380515,1.12680950610662,0,0,0
3094,-9.75672872526731,0.525144463162789,1.03625636073112,0,0,0
3095,-9.68368959272835,0.597967822259524,1.01118984085244,0,0,0
3096,-9.57776584612199,0.65556042787209,0.925616397278987,0,0,0
3097,-9.45419460230005,0.698776289926564,0.855568663609199,0,0,0
3098,-9.37717326929398,0.665887667128921,0.823836382412289,0,0,0
3099,-9.31989766458611,0.558471998584339,0.868699619671658,0,0,0
3100,-9.27651266776603,0.396016440494251,0.954765900172208,0,0,0
3101,-9.26725558781711,0.240694922398076,1.01364823997189,0,0,0
3102,-9.34617167356216,0.139144317788523,1.02313122960881,0,0,0
3103,-9.49689959002597,0.107767741398195,0.948636085242024,0,0,0
3104,-9.62122456602604,0.100399884668575,0.964344530760382,0,0,0
3105,-9.69214292970764,0.0593520284985923,1.03022207688107,0,0,0
3106,-9.7427153898467,-0.0572820131911551,1.01879919341876,0,0,0
3107,-9.75802947374777,-0.239364560816089,1.07311330233411,0,0,0
3108,-9.75760111619079,-0.39667380448103,1.20211540638331,0,0,0
3109,-9.77510649521934,-0.427816429508391,1.16150588817369,0,0,0
3110,-9.72928391230418,-0.336467262147363,1.2268767313607,0,0,0
3111,-9.67906446389867,-0.227053694952782,1.32845830671346,0,0,0
3112,-9.69045522878825,-0.208729434874881,1.36242062366834,0,0,0
3113,-9.66186093024137,-0.303629201074981,1.38057131864265,0,0,0
3114,-9.54716145780567,-0.445165510769825,1.29914586185419,0,0,0
3115,-9.35627155117279,-0.629624020293181,1.14140288542547,0,0,0
3116,-9.16874555673532,-0.799122243474733,1.05102009941639,0,0,0
3117,-9.06043275491988,-0.953919664530444,1.03520707076904,0,0,0
3118,-9.06442416297615,-1.11101020039112,1.02192170740917,0,0,0
3119,-9.09053376132987,-1.281017234077,0.98391661596756,0,0,0
3120,-9.17385800397343,-1.45995253658101,0.889014592109503,0,0,0
3121,-9.25904918682715,-1.60201880425443,0.846502089501515,0,0,0
3122,-9.36362457176915,-1.7107585888876,0.77647945970849,0,0,0
3123,-9.42519553674867,-1.77900014477767,0.706769948445142,0,0,0
3124,-9.5310344981217,-1.85241533672483,0.744833004463739,0,0,0
3125,-9.75521505671871,-2.02111787442437,0.741029766094875,0,0,0
3126,-9.93901228351009,-2.24086692996781,0.754841399251515,0,0,0
3127,-10.0220605528609,-2.41271187327764,0.684967714624717,0,0,0
3128,-9.92195850611871,-2.44540309277815,0.468209275797184,0,0,0
3129,-9.60187694609057,-2.31818810106178,0.3140845408474,0,0,0
3130,-9.33657245290752,-2.10403319477523,0.252891674992663,0,0,0
3131,-9.21804715089748,-1.89222123550296,0.248166661496082,0,0,0
3132,-9.15089775215633,-1.71105848879236,0.259318473259306,0,0,0
3133,-9.09964637206062,-1.54567761567106,0.211581432226645,0,0,0
3134,-9.03889174717527,-1.40966940078197,0.157093568956253,0,0,0
3135,-9.06393899594117,-1.2382248309405,0.326513755540581,0,0,0
3136,-9.25767120318586,-1.11603328226498,0.428147968372158,0,0,0
3137,-9.50810349676224,-0.993138372027831,0.385077567594772,0,0,0
3138,-9.63723918253428,-0.83164855859995,0.414256228990014,0,0,0
3139,-9.77483445184132,-0.678617284065875,0.425574060596307,0,0,0
3140,-9.92756477037197,-0.565810908170732,0.445979092786874,0,0,0
3141,-10.068518441217,-0.521191285435106,0.454866528299209,0,0,0
3142,-10.1778330992095,-0.70789112710376,0.484692676722468,0,0,0
3143,-10.1832374554061,-1.10178941287091,0.690453445715829,0,0,0
3144,-10.2045783341934,-1.47734593769271,0.984386650380194,0,0,0
3145,-10.3764016094424,-1.69212792775085,1.06406790972968,0,0,0
3146,-10.6837922444905,-1.66723213380393,1.21547425394445,0,0,0
3147,-10.9438952072309,-1.43980899760006,1.13890102515239,0,0,0
3148,-10.9442991317611,-1.14073956295058,0.887785515822839,0,0,0
3149,-10.6140849491195,-0.788759986721015,0.950430683807293,0,0,0
3150,-10.1853532386364,-0.425446470407958,1.17090636260902,0,0,0
3151,-9.76503819751707,-0.0864005511465053,1.08198924264619,0,0,0
3152,-9.39960095607231,0.241335152064557,0.871733735263991,0,0,0
3153,-9.1264834686243,0.4930577743342,0.778586263955684,0,0,0
3154,-8.94656209001885,0.64495584808454,0.857258548510069,0,0,0
3155,-8.84559268560643,0.67244239887151,0.942987876613614,0,0,0
3156,-8.79020615553348,0.553979842365565,1.01958080426634,0,0,0
3157,-8.75617193782295,0.302246075723567,1.01333872703247,0,0,0
3158,-8.77908964579219,-0.0382510401972437,0.966671008297105,0,0,0
3159,-8.79002048043261,-0.359883767984409,0.935209028076375,0,0,0
3160,-8.82221095075277,-0.59762058249959,0.91289813006642,0,0,0
3161,-8.85462010351623,-0.680154456100302,0.806854913577975,0,0,0
3162,-8.91887090365062,-0.593336215786812,0.657835898987897,0,0,0
3163,-9.03427778521492,-0.452383268172565,0.58529549517383,0,0,0
3164,-9.18379464931134,-0.235862742244711,0.628366085013841,0,0,0
3165,-9.39925985723161,-0.0324355508923967,0.594317714016638,0,0,0
3166,-9.65552670411021,0.16237079606058,0.472028415381228,0,0,0
3167,-9.80546548222934,0.369392510982884,0.458356052890737,0,0,0
3168,-9.81964979919146,0.558596075273069,0.505690336666485,0,0,0
3169,-9.82704567619724,0.683782607176235,0.541313217602245,0,0,0
3170,-9.85651613610783,0.745792404316434,0.491963914882147,0,0,0
3171,-9.81098561309028,0.809515196635707,0.437273880136784,0,0,0
3172,-9.73059487242462,0.871364893085566,0.416923832973249,0,0,0
3173,-9.70601361065553,0.907244769070681,0.491595259138406,0,0,0
3174,-9.68051640236247,0.88691101992097,0.566325711415411,0,0,0
3175,-9.62539467172227,0.834411582873868,0.654525522443632,0,0,0
3176,-9.5817815652881,0.747642080108255,0.699471461364926,0,0,0
3177,-9.54655852607975,0.673044847753708,0.733502395875005,0,0,0
3178,-9.51083607556826,0.580657088332473,0.760872422909205,0,0,0
3179,-9.49824897613839,0.488104471357659,0.747315048471142,0,0,0
3180,-9.49565820903046,0.42901307147076,0.765156168512678,0,0,0
3181,-9.51528302532283,0.39799073479371,0.826279986095647,0,0,0
3182,-9.5778372495338,0.381257984406089,0.973338744003241,0,0,0
3183,-9.74869979412736,0.357128159451661,1.09779530613572,0,0,0
3184,-9.91954060839407,0.314845500902083,1.0165495941978,0,0,0
3185,-9.91253839368247,0.278465953647805,0.93282451516901,0,0,0
3186,-9.77901467198907,0.274433712268336,0.928415019389553,0,0,0
3187,-9.65996292523494,0.303996566149801,0.898942937396737,0,0,0
3188,-9.6528224818129,0.407102659373613,0.889697908188273,0,0,0
3189,-9.73107917448099,0.516458019498972,0.905539498998849,0,0,0
3190,-9.78883767474851,0.575437652594394,0.923391438137445,0,0,0
3191,-9.76587442160525,0.589169657456365,0.892029842308735,0,0,0
3192,-9.74185743805172,0.590330697287226,0.812578054738372,0,0,0
3193,-9.73286586865211,0.581038404281416,0.774089979724914,0,0,0
3194,-9.67493909551513,0.547310617460969,0.810705573637245,0,0,0
3195,-9.64534936460993,0.492283668977967,0.819490273094465,0,0,0
3196,-9.63248262969557,0.395433609924227,0.799257781679624,0,0,0
3197,-9.68952734159662,0.299742092147625,0.761001967593422,0,0,0
3198,-9.703973840245,0.23958503442063,0.840318068030312,0,0,0
3199,-9.68053560245519,0.182948335690542,0.892309927216123,0,0,0
3200,-9.66236906980489,0.148508512788218,0.928279496625821,0,0,0
3201,-9.65947426411948,0.0942553166669963,0.986962270149035,0,0,0
3202,-9.67904016619008,0.0473096035008104,1.04123112154564,0,0,0
3203,-9.69409343161915,-0.011107722081568,1.06379319337806,0,0,0
3204,-9.6762071031752,-0.0779002272016753,1.08465934835219,0,0,0
3205,-9.66996189413821,-0.10816207781162,1.06388058518807,0,0,0
3206,-9.64521941385019,-0.0903540676591927,1.0300624752103,0,0,0
3207,-9.62080239509683,-0.0523017705882756,0.989447348787567,0,0,0
3208,-9.63702681945312,-0.0250547032984279,0.982653380036479,0,0,0
3209,-9.64901825553157,-0.00959434377928249,1.06376160193973,0,0,0
3210,-9.68703351870227,-0.029206232940403,1.06380778749824,0,0,0
3211,-9.7104512759795,-0.0731190088654365,0.980590897165363,0,0,0
3212,-9.6783717226376,-0.164439919808251,0.907912134312878,0,0,0
3213,-9.64917515504119,-0.256473796905764,0.876659047551669,0,0,0
3214,-9.65011023892339,-0.32367504468477,0.847465969982707,0,0,0
3215,-9.66089425631943,-0.35269383748808,0.820401194002678,0,0,0
3216,-9.64545385915279,-0.346452179236916,0.876752472130152,0,0,0
3217,-9.65616023837502,-0.357163141241933,0.901807542126958,0,0,0
3218,-9.66966579835418,-0.372912420965954,0.942391521531241,0,0,0
3219,-9.67330339117843,-0.426813670985897,0.951485681302088,0,0,0
3220,-9.67693518301283,-0.466998944880237,0.924524132285292,0,0,0
3221,-9.63556519068451,-0.514880387614757,0.924547650391859,0,0,0
3222,-9.59898913190728,-0.558389219011265,0.935766479286647,0,0,0
3223,-9.55785896730629,-0.631621359054768,0.991993442421797,0,0,0
3224,-9.53596747719866,-0.680715598018098,1.02855242225472,0,0,0
3225,-9.54047802658709,-0.730846848465396,1.02370774868498,0,0,0
3226,-9.52293947376886,-0.788844671282175,1.04221042799035,0,0,0
3227,-9.50207180333233,-0.836580080276526,1.04215145269408,0,0,0
3228,-9.50823925098536,-0.861028739961991,1.05131186925351,0,0,0
3229,-9.499541863353,-0.86834074813857,1.09855202591533,0,0,0
3230,-9.50837626726517,-0.904529744023877,1.08937031175971,0,0,0
3231,-9.50072568196615,-0.958597323579895,1.08264711107371,0,0,0
3232,-9.50916177925554,-0.994426595742961,1.0826909087936,0,0,0
3233,-9.46717665859838,-1.04174145799247,1.0694497836167,0,0,0
3234,-9.430067292567,-1.10068232514782,0.96559356228773,0,0,0
3235,-9.38736752648322,-1.11288556544298,0.866008681280981,0,0,0
3236,-9.2907520116789,-1.10108224777873,0.793561168032087,0,0,0
3237,-9.20867490375794,-1.1015594409228,0.687739071635661,0,0,0
3238,-9.13014578858654,-1.13511405106107,0.565277693733007,0,0,0
3239,-9.0812210494665,-1.2142816304962,0.452496981861972,0,0,0
3240,-9.09109119888421,-1.28581300508021,0.400729029541867,0,0,0
3241,-9.15701151052416,-1.36525233298784,0.362654935242736,0,0,0
3242,-9.27071031686443,-1.4693945223115,0.335545412376377,0,0,0
3243,-9.37119746672992,-1.60391806848302,0.297843134270713,0,0,0
3244,-9.43089390269358,-1.72732445405965,0.302144853132067,0,0,0
3245,-9.47471277130306,-1.81897141733049,0.313467898568785,0,0,0
3246,-9.54526183797222,-1.88252769706451,0.374853926416297,0,0,0
3247,-9.58340587749314,-1.9091247217688,0.431275374510733,0,0,0
3248,-9.68459332416472,-1.90033476023551,0.402164991723162,0,0,0
3249,-9.71974638913782,-1.83022662070061,0.372655658336868,0,0,0
3250,-9.66763389811628,-1.73023197714297,0.322632578674609,0,0,0
3251,-9.57428871454341,-1.59844708954371,0.379280777909308,0,0,0
3252,-9.50549100117838,-1.45666338255466,0.416996771504622,0,0,0
3253,-9.45946526761903,-1.33772565980526,0.426163343536491,0,0,0
3254,-9.46059558856418,-1.25430796871996,0.390034632239436,0,0,0
3255,-9.44130660105293,-1.19627117887239,0.480302701809463,0,0,0
3256,-9.43942749659177,-1.18523387941106,0.466641767316005,0,0,0
3257,-9.44537072873473,-1.22316863019199,0.469041227964759,0,0,0
3258,-9.41977785458372,-1.28447659328202,0.478027327060665,0,0,0
3259,-9.4201257500116,-1.36486995602219,0.505505510090621,0,0,0
3260,-9.40600082504494,-1.43985882909386,0.523355190689596,0,0,0
3261,-9.40019566211116,-1.50721957350034,0.534812423150098,0,0,0
3262,-9.36637569104202,-1.54659080884385,0.58197263469543,0,0,0
3263,-9.32090811483488,-1.55612688760155,0.57075609500554,0,0,0
3264,-9.30965659159101,-1.55404544667494,0.554936382113795,0,0,0
3265,-9.30350552575979,-1.51361032030658,0.487132003677405,0,0,0
3266,-9.29692357404932,-1.44997900671185,0.4354987764118,0,0,0
3267,-9.26658324858004,-1.39912581112515,0.421679910806887,0,0,0
3268,-9.24270459140994,-1.36844080073526,0.446282528880816,0,0,0
3269,-9.26131568280794,-1.35723520632504,0.414469827655447,0,0,0
3270,-9.26775466852409,-1.36135396077983,0.333266351349364,0,0,0
3271,-9.28122522619268,-1.36333907280326,0.292623073410948,0,0,0
3272,-9.31049221467361,-1.3650787941901,0.263282915513351,0,0,0
3273,-9.3624613128633,-1.37115881969686,0.260968684583092,0,0,0
3274,-9.35202173969654,-1.39512206144195,0.254695076427432,0,0,0
3275,-9.32455365521807,-1.45679173894648,0.227349543992532,0,0,0
3276,-9.31499420908633,-1.51347510923496,0.18881432508558,0,0,0
3277,-9.32783183875454,-1.54458357778832,0.21831426209451,0,0,0
3278,-9.28635292722041,-1.56272301633741,0.250216189099439,0,0,0
3279,-9.23970456510754,-1.54359672180763,0.227385630098699,0,0,0
3280,-9.16124467525949,-1.53845515706062,0.184221539186364,0,0,0
3281,-9.11135995741041,-1.54129282387278,0.148150954730859,0,0,0
3282,-9.04958181823891,-1.58255158312661,0.123406341853571,0,0,0
3283,-8.98590072425748,-1.61504145400586,0.105330032524203,0,0,0
3284,-8.96899845870302,-1.69412633326836,0.0556175832460346,0,0,0
3285,-9.04932105967879,-1.75816252139493,0.0285394370004158,0,0,0
3286,-9.1491806409964,-1.73200614089066,0.0420325341756078,0,0,0
3287,-9.18998957802604,-1.67673059974535,-0.0593443165858413,0,0,0
3288,-9.1246183068713,-1.65045932969762,-0.0524460935961403,0,0,0
3289,-9.05956294017993,-1.68152259554526,-0.0121898250681441,0,0,0
3290,-8.99330502512604,-1.73660807512625,0.0397720953706325,0,0,0
3291,-8.89758745573891,-1.80795783958614,-0.0348455425089687,0,0,0
3292,-8.80732932417133,-1.89627419453612,-0.120249243136267,0,0,0
3293,-8.91138135902283,-1.91077646389986,-0.201764525535604,0,0,0
3294,-9.12996803085504,-1.92980910000292,-0.264936214460977,0,0,0
3295,-9.34098764399026,-1.95286224173034,-0.20349826355428,0,0,0
3296,-9.5686138695094,-1.96961779293423,0.0157525694404957,0,0,0
3297,-9.91733144814983,-1.92662675810813,0.523924697580782,0,0,0
3298,-10.4667800293238,-1.82323487960743,0.845090212639836,0,0,0
